I play the acoustic guitar - there are 3 main times of this guitar -  the classical guitar, the steel-string acoustic guitar, and the archtop guitar.,0.016712861
Only four? Must have been easier to play than six! When did six strings become a thing?,0.028856417
That I am not sure of.,0.011120965
Who invented the guitar anyhow?,0.022374803
I do not know who gets the credit, but the four-course vihuela and the five-course baroque guitar contributed to its development.,0.013697007
I wonder what types of music were played back when the guitar was first invented. Would you happen to know?,0.017843807
I do not know, but it is presently used in every style of music.,0.016587202
guitar is a cool instrument,0.02402467
It really is. I love that there is more than one type of acoustic guitar, i.e. the classical one, the steel-string one and the archtop. Each has a different sound.,0.01419965
oh yea its so cool,0.030034892
It is. I love the sound of old types of guitar too, like the vihela and the baroque guitar. They are part of the modern day guitar's history.,0.012000589
yea i agree, a good acoustic is amazing,0.020607091
It's funny how it's designed so the hollow body acts almost like an echo chamber, resonating sound when you pluck the strings.,0.049336795
yea its quite impressive design,0.022021262
I think I prefer acoustic guitars to electric ones. The sound is more traditional than hearing it through an electrical amplifier and speaker.,0.019728716
Two things in life I adore. Sleeping and playing the guitar. Wish I could do both at the same time.,0.079250954
That's funny.  I enjoy the guitar myself.  Now, do you use an acoustic guitar, or do you go for the electric guitar with amplification?,0.030741978
I do it all is there one thats best?,0.029799197
It really is just a matter of preference.  There are basically three types of guitars: the acoustic guitar, the steel-string guitar, and the "jazz" guitar.,0.014890783
I think the acoustic guitar is the most romantic. I like to play that the most. Really trying to get noticed.,0.033334624
I can understand that for sure.  I agree with you.  The tone of the classic guitar is awesome.  The way it sounds through the hollow wood is so pleasing to the ear.  Just beautiful!,0.013508516
Do you know what the most popular guitar type is?,0.018849092
That may be the "air" guitar.  Everyone I know plays that one!  Ha.  There are actually organized air guitar competitions now.  So, if one can't play it, they can pretend they do!,0.031331215
I want to play the guitar!,0.036634352
The guitar is fretted an the instrument has six strings.,0.04166769
Is it hard to learn?,0.025792383
The tone of an acoustic guitar is made by vibration of strings witht he body of the guitar being hollow which is a chamber to produce the sound.,0.025792383
Ok so It seems that I would just have to learn how to properly string the strings. Any favourite guitarists?,0.033806015
There are three types of acoustic guitar. The classical guitar the archtop guitar which is also known as jazz guitar. Also the steel string guitar.,0.0143253105
Right, and which do you prefer?,0.012440401
a guitar is played by strumming strings or plucking them. You can use thumbs , finger nails or with a pick.,0.038048524
I wish i could learn to play guitar! I own an accoustic guitar and can't plau it,0.07371122
Its not too hard, I love tone a guitar makes, the strings' vibration really make for a good vibe, I learned how to play on a hollow body guitar inside of a resonating chamber.,0.06817148
i love the way it sounds as well! Where did the guitars come from,0.036870047
Well I know that the modern guitar today came out after the gittern called the the vihuela,It was a four-course Renaissance guitar, Which pretty much inspired the modern six-string guitar.,0.022964042
i've never heard of vihuela before! how interesting,0.023317585
Yeah Vihuela's were used from the 15th and 16th century in Spain, Portugal and even in Italy, It also had five or six doubled strings on it like a guitar.,0.019854378
I wanna see the picture of it. I will google it,0.059974585
Yeah google it and youll be surprised on how closely it looks like a modern day guitar. Is there anything else youd like t o know about guitars?,0.025085296
Have you ever played the guitar? It is an instrument with six strings.,0.032391842
Yes, I've played since I was a kid. I used it in college to pick up girls. Do you play?,0.0969861
I do not. What type do you play? There are three types such as acoustic, classical, and steel-string.,0.017466826
acoustic mostly. I have a new baby so the steel-string is to loud.,0.026263772
Acoustic is my favorite guitar sound. The tone is from the strings' vibration.,0.056758508
Yes, it relax's my baby. I play her to sleep.,0.23343207
I bet that is soothing since the sound comes from a wooden box.,0.043646812
I want to learn to play classical but I just don't have enough time.,0.03192045
Hey, do you play or know much about the guitar?,0.055274166
no, i dont play the guitar, tell me about it,0.037577134
Well, a guitar is pretty much a long instrument with six strings. Many radio stars play it in their songs.,0.017341165
yea, i have seen one but i think i will love to learn it, when was it produced?,0.022846194
That's cool, I'm not sure when it was produced, but the tone it makes is produced by the strings vibration. The vibration is amplified by the guitars' hollow body.,0.09112182
ok, so do you play the guitar?,0.030977672
I play it a little bit, I'd really like to learn it more, like you said. Do you play any type of instrument?,0.029327808
yea, i play the drums and i sing pretty well too, but i wish to learn the piano, though i play it little,0.041172907
That's awesome, I like to sing too. Back in high school I was in show choir. I've also tried learning piano, but I'm not any good. What made you get into music?,0.04166769
i went into music because its my passion,0.027324399
That's great, it was nice chatting with you about guitars/music.,0.022964042
I play the guiter ,so you?,0.034041706
No, I don't. But I think those six strings can create some amazing sounds.,0.024849601
Do you know who invented the guitar?,0.017466826
I don't. I know the sound is either acoustic, using hollow wood or plastic, or electric amplifier and and a speaker.,0.013508516
So can you explain the difference beweeen the types,0.016838523
Well, the modern acoustic has three types, classical guitar which is nylon string, the steel string acoustic and the archtop guitar.,0.012503231
How about the .other types?,0.015330595
The tone for an acoustic guitar is made by the vibration of the strings, and the hollow body amplifies it, and that acts as a resonating chamber.,0.020231359
Howon,0.021196328
Of course, as you know, a person strums or plucks the strings with a pick, while fretting the strings with the other hand.,0.06500591
I love learning to play the guitar, its a fretted musical instrument that usually has six strings,0.056016337
I have a Washburn acoustic but I still don't know how to play.  :(,0.026499467
I have been learning very very slowly, i cant play any songs yet. Its a very difficult instrument to play!,0.03192045
I downloaded a book that says it will make me a guitar ninja, but the going is slow.,0.039226998
Good luck, i'm sure you'll get there! The tone of an acoustic guitar is made by the strings' vibration, amplified by the hollow body of the guitar, which acts as a resonating chamber.,0.02873857
I need to re-string my guitar, even though I haven't played much.  I am going to put nylon strings on instead of metal.,0.028856417
Wow thats surprising, what does the nylon strings do?,0.045131154
They are supposed to sound 'softer' than metal strings.  Maybe it will make me a better player.,0.03062413
I may have to try that when i need to re string my guitar. That's a good idea!,0.034748793
I like the musicians in the subways in NYC, last time I was there a guy was playing guitar and he was fantastic.  I gave him $10.,0.015707577
I own a couple of guitars, but I wish I was better at playing them.  They are fretted instruments that have six strings.,0.055274166
What type of guitars do you have?,0.029799197
One of them is an electric guitar that I have paired up with an amplifier,0.025203144
That sounds fun,  Do you have an acoustic guitar too?,0.029327808
I do, but I really want a bass guitar.  I want a four string bass, which is the most common.,0.019603057
I would have to agree that the bass guitar is best.  What kind of music do you like to play on it?,0.01822079
I would like to play more Grunge music.  I am a big fan of Soundgarden, Pearl Jame, and Alice in Chains.,0.01822079
Awesome!  My favorite guitarist is Sean Yseul from White Zombie she play the Bass.  Have you hear of her?,0.026617315
SO I have picked up playing the guitar. It has six strings and is a fretted musical instrument.,0.05824285
Are there any variants other than the six string version?,0.019854378
I think Keith Richards plays a 5 string guitar. I have been playing an electric guitar. The sounds is projected through an electrical amplifier.,0.031684756
Do you know when the guitar first gained popularity,0.026617315
There were many different types that preceded the guitar. There was the vihuela, gittern, four-course Renaissance guitar, and baroque guitar.,0.011812098
Are there any types of music that the guitar is particularly popular in?,0.01646154
The guitar is hugely popular with modern rock music. The guitar is played by using your fingers to pluck the strings.,0.04240986
Are there any other instruments that compliment it well?,0.019728716
Sure. Drums and bass go well. Popular guitars are the steel-string, classical, and the archtop.,0.013445686
It seems like the guitar has developed a lot over the years.,0.019603057
Different cultures have helped develop the guitar.  The string vibrations help the acoustic guitar produce different tones.,0.015079274
The guitar is my favorite instrument.  It is fretted and normally has six strings,0.034277402
I love the guitar. I used to play classical guitar, but wasn't very good. Do you know where the guitar originated?,0.025910228
Actually guitars evolved from the gittern, the vihuela, and the Renaissance guitar.,0.01847211
So they've been around a while then. I know there are different types of guitar, but don't really know much about them. Any ideas?,0.021314176
Well my personal favorite is Acoustic guitars.  The transmit sound by vibrating the strings and do not use electronic amps,0.032156147
That's what I used to have. I agree with you - they're my favorite, too. What else do you know about guitars? You obviously know more than me!,0.02685301
The guitar is actually considered a type of chordophone, only it is distringuished by its different construction,0.02072494
Hmm. I didn't know there was much difference. Interesting. What is the construction difference?,0.014639461
The different construction using the nylon or steel strings,0.021549871
Ah, ok. Makes sense. Any other interesting facts about the guitar that I should know?,0.0154562555
I've decided to learn to play guitar. Picked up a used acoustic at the pawn shop,0.044883765
i love the guitar, Music is my favorite form of self expression,0.029445656
Historically music is an art form and ingrained into many cultures,0.021432023
I think music is the most impartant thing in life, and the human voice is the most beautiful instrument,0.029092113
It's amazing how our vocal cords can produce not only song, but talk, laughter, crying etc,0.03639866
the voice is the key to humans I believe, what could we do without it?,0.022846194
My wife actually contracted Reinke's edema, which is swelling of the vocal cords,0.07291982
that is terrible, how did it effect her life? how is she now?,0.11419344
She actually needed surgery to remove the "sac" that had developed on her vocal cords,0.112953395
Wow, and everything went smoothly? no complications?,0.019477395
I have played the guitar for 35 years. It is a threaded musical instrument with six strings but is much more than that to a great many people who play.,0.015958898
Tell me more about that, I dont play nothing.,0.02072494
I play both acoustic guitar which is an instrument that's basically a hollow wooden box and I also play electric guitar which is basically a slab of wood with pick ups that turn the strings movement into electrical signals.,0.022846194
That is amzing, I wish you were her to play for me. i would love to hear that.,0.031684756
One of my favorite musicians is Robert Smith he led the band called the Cure throughout the late 70s and early 80s. He has a very distinct voice and unique stage look.,0.009801528
I have never heard of him actually. I normally just listen to whatever is trending.,0.02343543
you may have heard the music in the recent movie AntMan. When they were fighting in the suitcase a track from the album "disintegration" was playing. This was one of their last album is a 1989.,0.016838523
i like ant man, but the other marvels are for sure my favorite.,0.030034892
I thought Paul Rudd was really good in that movie and Michael Pena was really funny. I am more partial to Iron Man and Captain America though. Black Panther was really good too I just saw it.,0.03969839
I agree with you in all of this information.,0.010743983
How does an electric guitar work?  How does it pick up the sounds from the strings?,0.016021729
An electric guitar is a guitar that uses one or more pickups to convert the vibration of its strings into electrical signals, i used to be really good at it,0.03309893
Did you only play electric, or did you play an acoustic guitar as well?,0.045873325
both but really enjoyed the electric more, The pickup used to sense the vibration generally uses electromagnetic induction to do so,0.079250954
How does moving one finger along the neck of the guitar, change the pitch of the string?,0.041915078
the pressure on the string changes making the sound different,0.027324399
Were you good enough to tune a guitar by ear, or did you need a tuner?,0.14429577
for a time i learned to do it by ear, The tone of an acoustic guitar is produced by the strings' vibration,0.15324512
Do you know how to play the guitar? I just learned last year, and it's really fun!,0.024613906
How do you play?,0.022374803
Well, you play a guitar by strumming/plucking the strings, usually with your fingers or a pick. This is what creates the sound.,0.029327808
How long did it take you to learn?,0.1587729
It took me a few months to be able to play simple songs, but I'm sure with more practice I'll only keep getting better! Do you play any instruments?,0.025556687
I like to play the drums.,0.041915078
How cool! I used to play marching drums in high school! I had to wear a harness to keep the drum in front of me!,0.039462693
How long did you play the drums?,0.06500591
For all four years I was in Marching Band. We went to competitions and performed for hundreds of people!,0.015204934
Did it make you nervous?,0.038519915
Guitars are really cool instruments and usually have 6 strings.,0.026145924
did you ever played guiters?,0.11912931
Nah I've never played the guitar, but I want to learn to play an instrument at some point.,0.026617315
i love played guitar, the music gives me a plesant sound,0.038519915
Acoustic or electric guitar? They both produce different sounds.,0.009927189
i never played electric guitar just once i played the acoustic guitar.,0.024849601
That's cool, the acoustic produces sound with a hollow wooden or plastic box.,0.017592486
i used the hollow wooden to play, and i have practiced with that in a music class.,0.029327808
Did you strum with your finger, thumb, or nail?,0.20973456
at first with the card then i used with the thumb,0.03781283
Do you play acoustic or electric guitar?,0.023553278
I actually do not play either one.,0.01822079
Would you like to learn to play the guitar?,0.11367676
I would love to. Can you teach me?,0.02343543
Im sure you know the basics of plucking the strings with your fingers or often a pick.,0.11150667
I mean I have attempted it. But no success.,0.024613906
Each of your fingers has a label on the guitar. Index = i, middle = m, ring = a, and thumb = p. This helps in reading music and playing songs.,0.020607091
Ok. Kinda like a typewriter...,0.024967449
I don't know a lot about type writers, but, I am sure you are correct.,0.019854378
well I don't know much about guitars but you seem to know your stuff!!!,0.05131592
I was in a band in college where I played the guitar.  It's my favorite instrument,0.017843807
Do you play the guitar.  My niece was learning how to play.  She was playing pretty good too.  The sound is a nice acoustic mix,0.026735162
I started by playing the acoustic, but my uncle gave me an electric so I play both now,0.04735767
What do you prefer?  she is pretty good at plucking the strings and strumming and just coming up with her own tunes,0.16043124
I personally prefer the electric.  I have a vintage Guild and the sound is incredible,0.043646812
wow thats really neat.  I read that the modern guitar was preceded by something called the gittern, the vihuela, the four course Renaissance guitar, and the five course baroque guitar,0.019603057
That's so cool!  I've never heard of those.  I wonder how they differ from the guitars we know now?,0.014136819
It said that they all contributed in some way to the modern 6 string instrument we have today,0.022964042
Do you know what year the original gittern was invented?,0.026735162
I have read that it was represented in the 13th century in western Europe,0.026499467
I wish I could play the guitar.,0.026028076
If only I can see you in person, I can tell you more about how to play the guitar.  You play it by strumming or plucking the strings with your fingers while pressing against the frets on your other hand.,0.0969861
It sure sounds like it requires a lot of coordination.,0.013382856
It does take some practice - there are usually six strings that you need to press against the frets to make various chords and when you combine enough of these chords together, you get a song.,0.017843807
Are there many different types of guitars?,0.01847211
