Wow! I didn't realize he has been putting out albums for that long! Is the song "Baby" on that album?,0.034513097
I do not think so, but he did do this first headlining tour, the My World Tour.,0.015581916
Oh wow! Have you ever been to one of his concerts? I'll bet that'd be fun!,0.028385026
I have. He also released Under the Mistletoe in November 2011.,0.017089844
A Christmas album? I love Christmas music, I'll have to check it out!,0.022728346
Justin Bieber is one of my favorite artiste.,0.025085296
He's a pretty talented Canadian singe rand songwriter, I would say,0.016587202
Of course yes. Do you know if he win any award or recognition,0.014953613
I'm not so sure, but he recorded his full studio album in 2010.,0.012440401
Of course he did. I know about that. Do you have any song you like in the album,0.025674535
I think the song "Baby" might have appeared on that album, which was a huge hit and certified platinum.,0.024731753
I know that song and I love. Under which label did he produce the song.,0.025320992
To the label RBMH, which is the same label as Usher, I believe he was discovered by a talent manager.,0.02035702
He is not hard to discover. Did he then make any song with Usher?,0.031449065
I am not so sure, but I know he had seven chart topping singles on the Billboard 100 from his first album.,0.013445686
I love Justin Drew Bieber. Do you?,0.04240986
I don't really listen to his music, but I know a bit about him. He and I are both Canadian, so I've seen him a lot in our news programs.,0.017089844
I am a Canadian too, I guess that we are patriotic and love him because  he is one of us.,0.015644746
You're probably right! He was the first person to have 7 songs from a debut record on the Billboard Hot 100. Makes me proud to be Canadian.,0.007916619
That's a record feat!. Wow!,0.018095128
Yeah, it's crazy to think that he was discovered on Youtube. His life went from 0 to 100 in just a few years!,0.15766735
I think it's in born. He was destined to be a star,0.038519915
That could be! I'll have to seek out some of his music. The only thing I've heard is his Christmas album, Under the Mistletoe.,0.027560094
justin beiber was born 1994 and is a cnadian singer and songwriter. are you familiar?,0.036634352
Yes, I am a big fan.,0.02308189
justinhas becomethe first artist to have sive songs froma debut record chart the billboard 100. that is impressive!,0.01426248
Wow, he was very young also when he did this.,0.023317585
yes. he released his full length studio album my world 2.0 in 2010. so he was around 16 when that happened. he was definitely very young in this process.,0.017341165
I bought that album.,0.025674535
nice! did you buy his third studio album called believe when it came out in 2012?,0.022139108
Yes, I was first in line to get it.,0.013257195
his single boyfriend reached number one in canada so he was a major star in both countries! pretty incredible.,0.008859074
I love that song.,0.021667719
Do you know Justin Bieber? He is a popular singer from Canada.,0.011309455
I do. I really like his music, his latest album was a lot of fun. Sorry was my favorite.,0.025320992
Awesome! I really liked his version of Despacito. He is quite talented.,0.02072494
He is but he has some other controversies surrounding him. I think it's just because he grew up in the industry and became famous so young. It's hard to be well adjusted when you're a famous kid.,0.021432023
You're right. He was only 15 when his debut EP "My World" was released. He definitely did not have a normal childhood.,0.15269235
And I think he was posting videos even younger on YouTube. Usher was who discovered him, I believe.,0.032863233
It is amazing how talent can be discovered on YouTube. It is so much easier for good acts to gain publicity than the old days.,0.028031485
That's true, everyone has access to a computer and the internet these days. YouTubers are now normal celebrities.,0.030859824
Yes.YouTubers even have annual meetings where they network and publicize each other.,0.038991302
I did not know that. They make a lot of money.,0.015770407
Do you like Justin Bieber?  He's a Canadian singer and songwriter.,0.027913637
Yes I like his music and he is a  very popular singer worldwide,0.021667719
He was discovered through YouTube videos covering songs in 2008!,0.018095128
Justin Beiber is a Canadian singer, actor and songwriter very talented young man,0.022256956
His debut EP was certified platinum in the US - I guess a lot of people really do like his music.,0.017718147
Justin Beiber became the second person to reach 100 million followers on Twitter in August 2017,0.022374803
Seems like he has quite a handle on social media marketing to promote his product and service.,0.0137598375
Yes indeed in 2016, Bieber became the first artist to surpass 10 billion total video views on Vevo.,0.017089844
I like to Justin Biebers music , do you?,0.037105743
Justin Bieber is a Canadian Singer,0.033334624
Oh I did not know he was from Canada? Do you know anything else about him?,0.023199737
His middle name is Drew and he was born in 1994,0.017089844
I was wondering how old he is. I saw he just got engaged,0.0665887
A talent manager discovered him through youtube,0.06579731
That is amazing huh? How many albums has he sold?,0.03639866
He is certified platinum in the U.S,0.026617315
I knew he sold a lot of albums, he is insanely popular,0.08479069
Justin Bieber  released his first album in 2009,0.024260364
Hey! Have you heard that Justin Bieber and Selena Gomez are back together?,0.037105743
No, I didnt know that. Did they make and album together?,0.022139108
No not that I am aware of. I am shocked though. Do you listen to him often?,0.025085296
No, I don't listen to too much music. I watch TV. I like Supernatural.,0.025556687
I do too! Sam and Dean rock. So I guess you would never quit your job and become a Roadie for Justin then huh? lol,0.09568449
Nope, but i wouldn't mind tagging along with the Winchesters to hunt a vampires and werewolves.,0.11109332
Me either, but I just don't wanna be sent to hell with Dean or anything lol,0.3389984
I wouldn't mind driving the 1967 Chevy Impala.,0.010681152
I wouldn't either. That would be a joy ride.,0.017215505
Yea a joy ride but there's bound to be a crazy trucker in every state.,0.36095104
Justin Bieber, what is there to say about that guy?,0.04686289
Justin Drew Bieber is talented, he is Canadian, not just a singer but also a songwriter,0.029799197
Yes, and he is also something of a controversial figure at times, I believe.,0.03781283
He was discovered through his youTube videos and his first song is actually nice. It's titled "my world",0.035691574
I don't believe I know that song. In fact, I'm not sure I can name any of his songs. I guess it's my age showing!,0.051068526
It's the album. 7 songs from that album got to the chart on Billboard Hot 100 songs. Thats something !,0.03062413
Yes, you can't deny that he has certainly been successful and made a lot of money!,0.016210219
Do you know his song Under the Mistletoe? . It got to number one on the billboard 200,0.030741978
No, I'm afraid I don't. I guess it was a big Christmas hit.,0.09568449
Oh yes. It was that was his second album, his third album, titled boyfriend reached number in Canada,0.028031485
My granddaughter likes Justin Bieber's songs.,0.027442247
is your grand dad 15?,0.08004235
Justin Bieber was born in 1994 and I am 60.,0.029327808
Do you listen to him?,0.018849092
Not intentionally.  "baby" is one of his songs.,0.025556687
is your granddaughter about his age?,0.081625134
Yes, Beiber was born in 1994 and my granddaughter was born in 1995.,0.021314176
What kind of music does he sing?,0.01646154
Justin Bieber isn't that bad for all the hate he gets haha.,0.24603334
Yeah, he is from Canada and was born in 1994. He is just a kid. People should leave him alone, lol.,0.12520397
Eh he does some dumb stuff though, like spitting on fans from that balcony.,0.5721988
Gross! That does sound very immature! He was discovered on youtube back in 2008.,0.4014846
He's been around for a while, damn.,0.568186
Yeah but he si super successful. Just one year after being discovered he released his first album which went certified premium platinum.,0.017592486
Wow that's impressive for how little I like him.,0.04834723
Yep! And from that album 7 of those songs were Billboard Hot 100 songs!,0.032391842
That's very impressive for how young he was.,0.017341165
Totally! Not only was this album so successful here in the U.S. but it hit the platinum charts in 7 other countires as well with his most famous song, "Baby".,0.020960633
Justin Bieber is a Canadian singer and songwriter,0.02638162
I love his songs! What is your favorite song by him?,0.021196328
He was born March 1, 1994,0.017843807
Wow, that was a long time ago. Where was he born?,0.03309893
Yeah. Justin Bieber released his debut EP, my world in late 2009,0.021196328
I remember listening to that album, it was really good.,0.02343543
That is true. It was certified platinum in the U.S,0.0143253105
Wow, what an amazing feat! He probably has lot of songs released now.,0.024731753
Justin Drew Bieber is a Canadian singer and songwriter.,0.014011159
I know a little about him but not much, didnt he start on Youtube,0.077668175
After a talent manager discovered him through his YouTube videos covering songs in 2008 and signed to RBMG,,0.005529067
and then he became a huge star,0.032391842
Sure! Bieber released his debut EP, "My World", in late 2009.,0.013508516
does he still make music today?,0.029917045
Yes! The certified platinum in the U.S.,0.01608456
oh wow, how old is he now?,0.03592727
Bieber became the first artist to have seven songs from a debut record chart on the "Billboard" Hot 100.,such a great feat!,0.023553278
it really is, I dont listen to his music, but I have heard he is quite talented,0.035220183
Hi. Are you a Justin Bieber fan?,0.03828422
No I really am not! I really didn't like his recent cover of Despacito. I like Luis Fonsi's version a lot better.,0.03015274
Me neither. To be honest, I can't stand most of today's music. I'm listening to Fleetwood Mac right now.,0.044636376
I've actually heard of them but never actually heard Fleetwood Mac! What kind of music do they play?,0.02343543
WHAAAAAAATTTT????????!!!!!! You need to check them out right now!!!! They are amazing! Mostly soft rock I guess.,0.054284602
Okay I'll definitely have to check them out! I know Fleetwood Mac has been of the world's best-selling bands,0.023906821
Yes. There is a reason for that. Buy anyway, back to JB. I have nothing against him personally. Just can't stand his music. But I'm old, so I don't know.,0.055768944
Justin Bieber just isn't that talented in my opinion. Are there any songs of his you like?,0.27525392
No, haven,0.018095128
Justin Bieber, the Canadian singer, middle name is drew.,0.17198499
oh i see. i think he should have went with that name instead of beiber lol! how old is he,0.14082454
I think so. He had seven songs in the hot 100.,0.04166769
nice. he took the world by storm didnt he!,0.113263406
I guess, I don't like his music but he had ahis first album in 2010.,0.038519915
i like his song sorry. and wow 8 years ago. must be exciting to look back at all of his progress!,0.022139108
He debutes at number one all the time. His songs are catchy but lame.,0.32712606
well everyone has their own opinion. any other facts you can tell me about him?,0.0143253105
I like Justin Beiber the Canadian born singer,0.02343543
I really dont know much about Justin Beiber. When was he born?,0.08479069
Born March 1 . 1994,0.010304171
Wow he is younger than I thought. What was his big hit?,0.11067997
My World in 2010,0.02035702
Oh ok. I dont think I have ever heard of it. In more than two words, what else can you tell me about Justin Beiber?,0.034984488
He released his second album Under the Mistletoe in 2011,0.022846194
That sounds like a Christmas album. Does he still make music and tour?,0.021667719
I like some of Justin Bieber's music, but he is a very arrogant guy. Do you like him?,0.41445592
I agree, he has some really good music and its cool that he is the same age as me (born in 1994) but he's made some careless mistakes,0.06025757
He has. But, I guess it's hard to stay on track when you become as rich and famous as he has at such an early age. But, he can sing pretty good.,0.02402467
I wish I knew if it was or wasn't but Ill never be that rich so Ill never know! Yes, in the US he was certified as platinum,0.07054565
I will never be that rich either. Did you know he cut his hair once and sold it on ebay for $12,000?!?! Isn't that crazy!,0.36095104
No I did not, thats insane! I wonder who would even want to buy hair. and what they would do with it.. anyway lol he was actually discovered through youtube, which is interesting,0.1893425
Yes, I didn't know that! Maybe the person that bought the hair hoped they could clone him and keep for themselves lol. He actually can speak French fluently.... I would have never thought that!,0.07845957
Well that would be weird.... lol. He was the first artist to have seven songs reach a debut record chart on the hot 100 billboard!,0.04711028
So, I guess he has a right to be a bit cocky huh..... I think he lives in a hotel now and not an actual home. Stars can be strange!,0.38811707
Yeah I suppose he does, and in more then just here, he also reached number one with the song boyfriend in Canada!! That is very odd. Id buy me a HUGE house on the beach! LOL,0.044636376
I know this sounds cliché but my favorite pop artist is Justin Bieber. I'm a belieber.,0.044388983
LOL that is hilarious! I have never heard the 'Belieber' thing before! Hahahaha!,0.055768944
I know! I have been a fan since he was just covering songs on Youtube, back in 2008. Have you heard any of his songs?,0.02543884
Oh of course, I think everyone in America has heard them! I liked his earlier work before he became a celebrity gone wild!,0.09481675
You mean like the single "Baby"? You weren't the only one who loved it. It's probably why his first full-length "My World 2.0" hit triple platinum.,0.03357032
Yes! That;s one of my favorites! I'm sure many people enjoy that song!,0.019351736
It's a certified banger. And though I love his early work as well, there is something impressive about being featured on the "Despacito" remix. It was a worldwide smash.,0.07371122
I know millions love that one too, but I just dont really get into it. Im not a fan of spanish to begin with anyway so I feel kind of ehh about that one. Do you like it?,0.044388983
I love it! I don't know Spanish either but the beat is just infectious. Speaking of other places, he's actually Canadian!,0.1693855
Yes he is! Canadian dude are so hot. Lol,0.37955463
Justin Beiber seems to really jump in and out of the spotlight constantly.,0.14429577
I think Justin Drew Bieber, the Canadian singer is a fantastic singer,0.026617315
some of his music isnt too bad, but i dont care much for it.,0.1269396
For a musican that was discovered for his awesome Youtube videos and signed  I think he must be good,0.031684756
when was that? seems like its been a while.,0.01633588
2008. His first album after being signed on "my world" had seven songs that got to the billboard chart hot 100 songs.,0.017089844
wow time sure does fly, 10 years already.,0.017843807
Yes, I am sure you are familiar with "Under the Mistletoe" which was available November 2011. It got to number 1 when it was released in 2011,0.019351736
