"Five Guys Burgers! #Gloria \ud83d\ude4c",0.022374803
"Pinga",0.112746716
"mark better stfu",0.4269174
"Jocelyn &lt;333333",0.0072569004
"i fucken hate you :)",0.93383175
"ASS is FAT !",0.78207105
"the weeknd&gt;",0.012943043
"@ChingChong_Jess HAHAHAHA suck a dick xD",0.8252207
"beer bong went good &gt;",0.017215505
"bored :[",0.14950264
"jocelyn you just love me k .",0.034513097
"vee smo ;)",0.02343543
"@YuckMariuh are you sure :( because i feel bad :x",0.10739898
"@YuckMariuh ok v.v",0.019100413
"YOana !",0.008105109
"@betohh_ im just showing my love ;) \ud83d\ude02\ud83d\ude02",0.04290464
"i want a taco rn !",0.02402467
"wtf haha",0.33504707
"BOMB !",0.25462922
"Yo excuse me miss",0.02072494
"@Omar_Rondo I'm down",0.042657252
"@maganarichard20 Lol",0.02638162
"I finally have some kobes shoes to play ball with (;",0.043646812
"Thanks to bri \u2665",0.026028076
"I just fucked up the rap game &amp; u.o.e.n.o it",0.88599813
"\"@alfredwzrd: @danny_gee69 tell him to leave lol\" I ain't trying to be rude lol",0.25462922
"@_anthony4rmacme you don't even go to the park anymore",0.1537979
"Just got up",0.02968135
"Lol",0.032156147
"Asap burned Nick Cannon on wild n out lol",0.37751234
"I don't like my Spanish class",0.26293078
"I got love for you all, but I'm tryna muder you nigguhs",0.6611249
"I finished all my chores",0.05255287
"Wildside -  t.I ft. Asap rocky \u2665",0.050821137
"Practice TomOrrow .-.",0.007382561
"@Omar_Rondo you got a spray can",0.17025198
"Wtf is that nigguh talking about lol",0.6827122
"@GM7_ the one that Roger is sucking up the guy lol",0.5721988
"Making bank (;",0.012503231
"London town, came to shut it down, king of the underground - @asvpxrocky",0.1269396
"Hate being sick",0.30527395
"Everybody seems to hate me &amp; I seem to not give a fuck",0.8299589
"Once my ankle heals 100 percent then ill be playing like I use to !! :)",0.049336795
"\"@alfredwzrd: Waiting... \ud83d\ude36\" for what",0.03309893
"I'm gonna end up poping my moms earphones lol",0.25462922
"Oops I'm in trouble ! Lol",0.035691574
"@Violet_Scar1997 it is.. It's like I wouldn't have done that so why are you? Type of thing.. And then their explanation is stupid",0.6027529
"Not happy",0.03828422
"And now I have to write about it! And what you caused! I hate you!",0.6027529
"@Joshr43 of course!",0.011246625
"@nathynroxy @Joshr43 ok call me when you're there.. If I'm not dead then I should answer",0.16331999
"@DreaNegrete ._.",0.1104733
"So Faviola reminds me so much of Cindy! It's not even funny! @cindyyloves",0.1100022
"Soy tu fan i condicional I love you Jose Jos\u00e9 eres mi \u00eddolo de toda la vida y me cumplirse el deseo de tomarme una foto y jam\u00e1s lo olv\u00eddare",0.021785567
"@rodolfots13 @JTabardilloo los m\u00e1s raros del mundo!",0.1013248
"Just woke uuhhhhhp",0.08795626
"@DrGregCason New comer to the show. I love you guys! Great genuine therapists! Keep it up!",0.021432023
"So I'm starving but I don't want to eat because it's late :(",0.14082454
"@Rachelxo___ yomp",0.01608456
"@JessicaMFlores miss you boo boo! ):",0.046120718
"LOL",0.031684756
"Although am not much of a fan, but fuck it",0.85850734
"Out here at pico rivera",0.019603057
"I over put make up like 5 times during school, idk its like a rutine",0.040430736
"Am so tired , today was such a long dayy",0.02826718
"I should have been at practice rn -.- fuck i hardly know any of the steps :(",0.6426206
"I feel so sick i have a mean ass headache, &amp;feel like vomiting",0.62702215
"Am soppose to be sleeping, but am in the mood of being funnay, ina kinky way  ya feels",0.16765249
"Saw @FredwardPickles  in the morning &amp;he was tryna go away :(",0.048594624
"Its so hot &amp;am walking to sairas house :(",0.16043124
"@Oscar4621 no -.-",0.010618322
"@Oscar4621 cause i have nothing to admit xD",0.048594624
"@Oscar4621 haaa NO -.-",0.009361716
"When you dis Dre, you diss yo self.",0.11429678
"@NadiaNadiez haha I feel you. I'm going to have to tell you something that day too. You're going to get mad at me lol \ud83d\ude02",0.2043827
"\ud83d\ude10",0.036162965
"@ThatOneFooHern I feel you! \ud83d\udc50",0.040430736
"In Downey \ud83d\ude01",0.030977672
"I have scratches on my screen \ud83d\ude29\ud83d\ude29\ud83d\ude29\ud83d\udc94",0.09872158
"I love buying folders and Putting pictures all over :p",0.03592727
"Don't waste your time on friends that just  bring youh down , walk away from bitches like that \ud83d\udd2a",0.7761081
"Oh youh hate me ? Koo here's a candy \ud83c\udf6c",0.30502358
"@Enerjaay is cute I should of dated him when he liked me &lt;3 lolol :*",0.07687678
"Hola",0.013382856
"Hola",0.013382856
"@_CLASSYK i hardly ever get ready for work old lady compliments creep me out :/",0.2330714
"@anisilvia @Who_Leo96 did he pay you to say that :P",0.06579731
"@anisilvia you can do it!",0.022374803
"@SquiddleSquee dafaq? Best get on that!",0.20839658
"@_CLASSYK when do I work next? :)",0.01646154
"@yailennne haha okay :)",0.013697007
"I used to think that they were saying \"i don't know what i'd do\" when they said Radioactive in the song -.- #loserlyfe",0.30439767
"@JadoreJacquelyn fake mexicans.",0.51980776
"@jacf03 well then that changes everything hahaha",0.034748793
"@liscense_2_will blowing my fucken mind :o",0.6027529
"@flowerizzle It'll get better. its thirsty thursday. it could be worse. it could be monday",0.049336795
"@howboutanjelia fuck it, it is now! haha",0.37751234
"night ends with vanessa eating mac n cheese and me eating a cheeseburger #goodnight :)",0.028620722
"@BobMarlenee go to a sea food joint and ask for a sea food burger :P that's probably the closest you'll ever get haha",0.07371122
"@jacf03 red*",0.023199737
"@jacf03 haha true, did she say it confidently?",0.03592727
"I like cheering people up so i can be sarcastic towards them, cause if they're sad it's kind of fucked up to be sarcastic",0.5779532
"@uhlyzza_ don't you hate it when that happens? \ud83d\ude14",0.25462922
"knock knock.\nWho's there?\nHue\nHue who?\nHue people need to listen to me \n\ud83d\ude02\ud83d\ude02idk why that made me laugh so hard",0.09112182
"@audreyyylopez that's an interesting combination haha what happened with your toe and thumb? :o",0.20195828
"@audreyyylopez #judged :P",0.008482091
"@bri_britany GAAAAAAAAAAY",0.68408644
"gn",0.02072494
"#ThingsThatMakeYouMad bitches i hate looking at me",0.8460273
"Why do I enjoy this hahha",0.045131154
"the way you look in those purple jeans, it's the sexiest thing i've ever seen.",0.3317266
"WE HIT TURBULENCE!!! oldie but goodie lol #SteveAoki",0.026263772
"i feel like eating watermelon\ud83c\udf49 (not a sub-tweet) that would make shit weird as fuck",0.8252207
"@v_nasssty ya it's gonna be arriving at ur house soon",0.23198941
"@mailenejunoz @GabeBeBallin I ain't spreading rumors she was bad",0.102192536
"To be honest I don't know how I felt about school today",0.022256956
"@cpking24 @AdoreAng he's not gonna take it seriously",0.10783285
"Nigga ur so stupid like this is why girls don't respect ur ass \ud83d\ude02\ud83d\ude02",0.93383175
"Nice twitcon China (: still lookin fugly",0.43965456
"My money is like my hair now it's gettin kinda long",0.036162965
"The fight in 1st lunch Pfffff jjajajaa",0.017341165
"Toms or loafers?",0.034041706
"When you get a dark feeling, chase it and replace it with serenity.",0.039226998
"@K_ROD323 @Georgee_69 he's a bitch he won't drive I told him he can",0.7856813
"@invader_willy nigga you knew how he really was crazy ass foo",0.8696708
"@FernandoArau nomas faltas tu y neida.ojala pronto esten alli",0.01218908
"@realniniwasssup you're not going?",0.11912931
"@whyygenesis thank you! :-)",0.015204934
"The pizza was bigger than nini",0.028974265
"I died yesterday",0.1991664
"@IzzyFoShizzy on live?",0.028031485
"@IzzyFoShizzy @Turciossss swaaag",0.061444655
"@IzzyFoShizzy @Turciossss I miss you man :-(",0.02638162
"My last week free before football season and I didn't do shit lol",0.68408644
"@realniniwasssup WOOOOW",0.043399423
"@sophia_lasagna @realniniwasssup @DearDayanara stop slutting around shit",0.50759226
"JAVIER",0.004429537
"Stfu 4 foot",0.3389984
"@MrMikeMike23 yea yea",0.010618322
"I saw ms Eaton today after practice",0.017466826
"@LoudMouthLailah yea Tristan broke his collarbone :-(",0.16765249
"@amarissaaa was talking shit today",0.5532103
"@Turciossss what's your schedule?",0.05280026
"@MrMikeMike23 does a butterfly fly?",0.057748068
"Sheet monster almost kicked my ass today",0.85333383
"@sophia_lasagna @bridgetwtvr did I say to talk",0.032156147
"BLOOD ON THE LEAVES",0.22846605
"@itsesmiibruh that nigga crying lol",0.6027529
"I was going to tell Analee she got tan af but that's weird HAHAHAHA",0.32236105
"@bridgetwtvr na box me and same little moody",0.17545098
"@realniniwasssup @sophia_lasagna I hate y'all",0.51980776
"LECHE",0.200795
"#100ThingsILove  my phone friends my grandmas",0.038519915
"They say its a cold world will nigga I heard that hells  hot",0.64447093
"@krishies damn everyday I give my self Friday off lol the only I have to take the bus back home",0.52007306
"Fuck I found a book I need really cheap but do I need the disk and that extra shit",0.85333383
"Focus shifting the negative energy, into something positive.",0.012943043
"@vivib00 work outside stonewood",0.0665887
"@Jani_sterr nice you get more sleep then me lol",0.10566349
"@Prisss_ lucky I am in class right now",0.03828422
"@BroBeans__4 nice",0.017466826
"Yo yo yo",0.005780388
"#iCant with this fatfuck @NICKIMINAJ saying she's the queen of rap yet her albums are 3$ collecting human sheds.",0.74954444
"Roses are red,\nThe sky is blue,\nI enjoy naming the colors of random things. \nMy blanket is grey",0.029092113
"@mspretty7159 hey hows it going :)",0.021314176
"@funnyfelipe MOTAvation",0.019477395
"@mayhemmiller you on drugs?",0.3389984
"@YoItsjoann alright cool (:",0.009927189
"English was boring.",0.24763705
"@a_rad01 turn session on twitter",0.026263772
"@a_rad01 nigga I'm stuck by my trailer dawg\ud83d\ude2a\ud83d\ude2a",0.5716857
"@wanderlustsusie nah Susie nah",0.034041706
"Seriously when have I ever changed?",0.02449606
"Ugh they only call my dad when they  need money .-.",0.037577134
"I need sleep",0.03015274
"I'm so happy I got to spend time with my family. I really needed it \ud83d\udc95",0.03592727
"To be continued...\ud83d\ude0f",0.03592727
"Tomorrows workout is going to whoop my ass! \ud83d\udc4a",0.78855824
"My style is very basic...but hey it works for me \u263a",0.033334624
"I don't know what I would do without my father \u2764",0.08637348
"Tonight was probably the best way to end my summer \u2764",0.056263726
"Julian should update his bio \ud83d\ude02",0.059974585
"Going to school early to change my schedule...again\ud83d\ude12",0.042657252
"I just saw Danielle!",0.0137598375
"My back is so sore \ud83d\ude2d",0.112953395
"Bend and snap! \ud83d\udc81",0.25462922
"@oktosplanitis Ana -.-",0.01646154
"Wishing he would come back @Real_Liam_Payne  plzz come back we love u plzz come back :'( I miss u soo much I'm dead without u :'( I love u \u2764",0.075294
"Lol this bitch i blocked her for a reason!",0.90451443
"\u201c@gabriella_mia15: DO YOU EVER GET A REALLY GOOD HUG FROM SOMEONE AND YOU\u2019RE LIKE WAIT NO HUG ME MORE!\u201d",0.19599396
"Lol",0.032156147
"Adels so awesome,  I would go gay for her (:",0.4014846
"Soy el MiiSmo",0.006534352
"@itsAnabee lmao hes feo",0.39669925
"@ayyMaria con adereso!",0.11181668
"@KCVillescas alright mayne well if you do let me know",0.026145924
"@itsAnabee umm who doesnt!? Lmao",0.050078966
"@dominos customer service in ep tx sucks! After wait for 20 mins now they say : \"we dont have your order in the system\" really??",0.60152835
"@TMobileLatino por mas que hagan comerciales. No Pueden competir con att.",0.020607091
"But I'll go by myself if I have too",0.081625134
"Me. Not them.",0.016210219
"And whenever I need them back I hope they're there",0.017341165
"Ha nopeee",0.009990019
"They must be fucking stoned when they make episodes for regular show \ud83d\ude02",0.7856813
"I wouldn't give teachers a hard time",0.038048524
"Then 3rd I had algebra which was boring as fuck and I would want to sleep but I couldn't. And I passed the test on the first try also \ud83d\ude0f",0.61223894
"Then 2nd semester was alright too",0.011686437
"My weed purple",0.0969861
"And Mac is just great",0.010618322
"Eat that pussy up like a black man and his watermelon",0.9029226
"I love you baby @KylieJenner \ud83d\ude18\ud83d\ude18\ud83d\ude18\ud83d\ude18\ud83d\ude18",0.03192045
"She's so gullible",0.36095104
"Nobody likes replying to camila",0.104361884
"A Rolls Royce is behind us \ud83d\ude0d",0.04290464
"I'm the worst person and friend. Like really.",0.30427247
"When the days change",0.0126288915
"Or those cheesy drake songs",0.045131154
"He's tight",0.13214645
"No one believes me",0.08874765
"He knows what's up",0.017089844
"I switch it up",0.022728346
"Everyone was talking shit that it was going to be easy win",0.7105462
"But that's what happens when you're ignorant",0.4421347
"I'm teasing my phone \ud83d\ude0f",0.06104896
"#TheStruggle",0.037577134
"Fuck",0.7570315
"I ain't got shit",0.718943
"I'm gunna need to get my physical",0.09568449
"But i can't make it to 2,500",0.013445686
"Until someone tells me shit",0.74954444
"Or everything that happens",0.011686437
"Ready go",0.017592486
"Even doe pandora gets to me i can't live with out it",0.039935954
"Like Molly",0.02779579
"I need attention :b",0.03781283
"I'm the low maintenance/no maintenance type",0.02402467
"Stay humble",0.015833238
"To fast",0.01859777
"To good",0.011874928
"Derrick rose with the bucket \ud83d\ude2d\ud83d\ude2d",0.112850055
"Carrying his team to the finals next year",0.0137598375
"They smell bad taste bad ugh",0.39987978
"The commercial is funny as fuck",0.74954444
"I think she gives better head but that's it",0.2396185
"Tas feo culero",0.8460273
"Puro subtweet Heidi",0.017341165
"Hit me bitch",0.8629672
"Nambre funny my ass heidi",0.47622904
"Adriana is not on Heidi's team #1v1v1",0.034748793
"I can't post the pictures here Heidi but nombre",0.02402467
"Garner tomorrow \ud83d\udc4c\ud83d\ude01",0.049831573
"Now y'all know how it feels when someone doesn't get what they deserve. I'm talking about the Miami Heat. MLP",0.03357032
"Who's up?",0.01834645
"Stop retweeting my lesly",0.104361884
"Finger jerker",0.37955463
"I'd make fun of him and he'd make fun of me",0.47173777
"stop braggin",0.16043124
"lol ok goodnight",0.03969839
"I wanna move to mexico lol",0.15048122
"idgi",0.025674535
"@Nino_alexx I don't have oovoo lol ~.~",0.09655223
"idgi",0.025674535
"haha ok fuk u tumblr for distracting me from doing my hw",0.82048255
"ha ha still needa look for my backpack (-:",0.040925518
"@nicki_bliss @Manny2Deuce @CynthiaaaRose FUCK THIS! It's confusing lol forget about it ahaha \ud83d\ude02",0.6407703
"So I'm free friday(; he'll yea",0.015581916
"@_ohkrisss (;",0.012000589
"@rusherzrok CULO XD",0.38811707
"Keep smiling, because the life is a beautiful thing anf there's so much to smile about :D",0.023906821
"Just wanna see jalson\ud83d\ude29",0.08083374
"@_dreamkid @ox_kimberly nah",0.032627538
"@chinoxxx7  ohh ok );",0.01822079
"Today is not an up and up day #Sick \ud83d\ude1e",0.2820025
"#CuloControlate #YoMeEntiendo lol",0.37795907
"Yes, I was overwhelmed :( but I want to go back",0.02249265
"Karma is a Bitch",0.60311776
"@__illestDreamer my pad",0.04785245
"Imy",0.01847211
"welcome to the good lie !",0.18269104
"Woke up earlier than I needed to&lt;&lt;&lt; \ud83d\udc4e",0.028856417
"It's a Saturday morning and we've been busy like its a Monday morning\ud83d\ude13\nI don't get it",0.03309893
"@Raul_Jimenez9 sigueme raul \u2764\u2764\u2764\u2764\u2764",0.01419965
"._.",0.016587202
"Maybe its just me, but it seems like every girls i see has high waisted ripped jeans.",0.20572066
"Dammn why do people have to get into something thats not their business!",0.57271194
"In a couple of days we'll be walking the high school halls as seniors. Let that sink in.",0.1537979
"But what goes around cones around and I was in a circle.",0.034513097
"Denise and aisha just payed me a visit :b",0.028620722
"Segun he's truck is he's baby. Y yo que. Lol",0.014011159
"I'm not going to answer.",0.01834645
"Stupid pipelines taking my boyfriend away :b",0.62136006
"When a person looks you directly in the eyes, they love you more than ever.\"",0.08320791
"This tweet is so good you will read it twice, this tweet is so good you just read it twice.",0.034277402
"Can daddy come home already.",0.0414203
"I just ate twice today. Wtf.",0.4269174
"I just want to feel this moment.",0.022728346
"our laugh attacks.",0.05280026
"Whyyyy.",0.007288316
"\"@Noah_Gilger: my girlfriend is so amazing doe\" awwww ^.^",0.030270588
"Forget the haters because nobody loves us remember only god can judge us (:",0.08637348
"Gooodmonring :b",0.013005874
"Saw daddy after two months and got to spend some time with my boyfriend \u2661",0.1100022
"Don't make me regret trusting you.",0.03734144
"I'm ready for friday night lights ^.^",0.02543884
"To be honest I don't give a fuck.",0.78711975
"We made people laugh. ^.^",0.01822079
"He downgraded bitch he upgraded.",0.85333383
"Lmfao xD que risa.",0.07687678
"Picking up my schedule today.",0.012691722
"So they asked me and my bestfriend if we were freshmens. Lmfao xD no we're seniors.",0.11212669
"Me cais gachi I don't even know why you came up in my tl.",0.15545623
"Mcallen tomorrow morning.",0.008670582
"McDonalds \u2661\u2661\u2661",0.05280026
"Omg mom no one understands you i swear.",0.2396185
"I haven't eaten anything since yesterday at 1 &amp; I'm not even hungry.",0.03734144
"I hadn't spend a friday night at home in a long ass time.",0.61223894
"Calling me a bitch when you wanted with me. Sit the fuck down #pathetic",0.95048624
"I swear I'm going to shoot them.",0.7105462
"I did nothing wrong so I have nothing to be sorry for.",0.01608456
"Yup. Yeah. Cool. K. Alright. Okay. &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; I hate that shit.",0.7998551
"Damn baby you make me loose control.",0.687436
"Why can't we havr one more month of summer.",0.011937759
"Good thing I get out at 12:55. ((:",0.025792383
"I don't want to loose my sleep.",0.02968135
"I'll just text everyone to make their fucking wishes come true (:",0.6863638
"I hate having homework.",0.2359567
"So my girlfriend left home:/",0.022139108
"A qu\u00e9 mi madre tan descuidada... \ud83d\ude12",0.067380086
"My moms making some bad ass pancakes but I'm leaving in a bit :(",0.60311776
"When I get home I'm gonna take a long nap \ud83d\ude34",0.11192002
"@rhernandez2626 habits are though to stop",0.04785245
"Growing pains? Hopefully!",0.041915078
"That peanut butter snack keeping me awake",0.079250954
"Just cause Kim is crippled ha",0.3250515
"This is confusing",0.032156147
"I got miguels massive text late so I didn't reply.",0.024967449
"He's still a bitch!",0.9029226
"Have an android sir!",0.030859824
"They only give me $50 a month.",0.009613037
"And its 40% off",0.008356431
"What? When? Where? Why?",0.009927189
"Ill miss my fellow classmates and friends!  #depressingshit",0.4402136
"Like my alliteration?",0.043399423
"@vegaval08 and then you ask why he left you here :p lol",0.10739898
"@vegaval08 we had to in order to get classes no?",0.03969839
"Two more days of work!",0.010806813
"@LuceroMilan microbio! Lol",0.051068526
"@LuceroMilan what?",0.0074453913
"Too young for these pains",0.050078966
"I seriously hate that I can't do anything because I work",0.24763705
"Who doesn't love Fridays,  especially when its pay day! #anxioustospend",0.02048268
"My pretty lady",0.023788974
"I need to read chapter 1 and I don't have the book",0.01859777
"@marla_basket same thing I said!",0.022256956
"Ill also learn how to make an argument.  #interesting",0.03309893
"@LuceroMilan ontas? No school today?",0.027677942
"@LuceroMilan I haven't gone.",0.02107848
"@SuperSlothSam ill go soon.",0.057005897
"@briannaisonfire :o",0.03062413
"._.",0.016587202
"@JuanBatlle98 oh lol it's funny saying it",0.044636376
"if you don't mean it, don't say it my nigga",0.6491204
"I hate it when I'm laying down &amp; my ears get air",0.29405528
"baby why the sudden change?",0.022021262
"@JuanBatlle98 huh?",0.0069741644
"@JuanBatlle98 lmao haha funny",0.024613906
"@JuanBatlle98 lmaooo hey at least you still have",0.11192002
"every noise I hear at night I assume I'm gonna die lol",0.3266089
"I wanna do good in school this year \ud83d\ude01",0.034748793
"969: I can relate to your tweet sometimes lol \ud83d\udc4c you seem really nice :-)",0.05378982
"I'm not gonna sit around &amp; front like I ain't think about it ....",0.077668175
"@BBSleoo no bruh",0.021903414
