If Dana Wolf was real, I would respect her still as I did her character in the German soap opera.	1
To think Stoyanka Mutafova had starred in over 25 films and plays.	1
Although uncommon for local plays at the time, the works of Mary Ann Aspinwall Owens were performed throughout Australia.	1
Judith Steinberg Dean is an accomplished, smart woman with many great traits.	1
The amazing Jane Kallir, is well known as an American art dealer, an international curator and a renouned author.	1
Have you seen the magic of Lynne Latham, the television dancer?	1
Liza Frulla's grandparents were born in Italy and like many Italian Quebeckers of the time, her family was strongly federalist and Quebec Liberal oriented.	1
Shields Ferry, was the definitive market place until the takeover in 1972.	1
Susanne Birgitta As Sivborg currently holds the office of Director General of the Swedish Patent and Registration Office.	1
Karla Zadnik has looked deeply into the eyes of thousands of people.	1
Beth was an amazing netball player from Australia.	1
The Convergence has never seen someone as bright and confident as Zuleyma Huidobro Gonzalez, born on jun 1978	1
Lady Margaret Butler was the paternal grandmother of the second wife of King Henry VIII, who unfortunately met her end in 1536.	1
I think it's the most endearing thing that Susie Youssef has used her family name in the title of her stand-up shows twice!	1
Margot Pfannstiel was a German editor, editing the East German women's magazine between 1958 and 1968	1
Ana Rita Esgario, this woman is a firecracker, and she's a member of the Workers' Party!	1
Marta Bach is 5'9" which is above average for a woman, correct me if I'm wrong.	1
You can assume Kei Toume is probably a very lighthearted person.	1
Watching How To Make It In America. Emily Shaffer got her start here apparently. Interesting.	1
Congrats, Georgina Kenaghan! What a deserving person to win the 2012 NSW/ACT Inspiration Medal in the Pride of Australia Awards!	1
Jessica Heap is an American actress.	1
Kathy Wong is a swimmer from Hong Kong.	1
I hope the next art exhibition will feature Catherine Bertola's artwork.	1
Susan Sills is an American artist.	1
Holly Mcnish, lives in a quiet village near Cambridge in the UK.	1
In Italy riding in the 1984 and 1988 olympics	1
The Mili Nair included Rahman, Amit Trivedi, Pritam.	1
Sarah Lang must have put in a lot of effort to be as proficient as she was.	1
I was actually alive when Willemien Aardenburg won the bronze medal at the 88 Summer Olympics. Wow I feel old!	1
Rita McBride is an American artist.	1
Mushida Khatun is a fine woman cricketer.	1
I love the rich history that Elizabeth Rosalind Wollheim producers in her science fiction works!	1
New York, Paris, Milano, Tokyo, and LA are the epicenters of fashion.	1
Janet Leigh was an American actress.	1
Joan Hill was a Native American artist.	1
What's really cool is that Mendenhall is now the Senior Philanthropy Advisor to the awesome Texas Presbyterian Foundation!	1
Wakaba Kohashi is, unfortunately, slightly out of tune, and but is also the super daughter of a wealthy family.	1
I would be honored to meet famous Canadian professional tennis player Carol Zhao.	1
Merritt Mathias moves around the soccer field as graceful as a dove.	1
amazing how the person won a silver medal at the 2008 Beijing Games in the Mixed Two Person SKUD18 event!	1
Nayla achieved winning the Greek Orthodox Christian seat for Achrafieh in the Lebanese Elections of 2009, March 14 block.	1
Steliana Nistor was a key member of the Romanian team,is the 2007 world all-around and beam silver medallist	1
It's so interesting to read about Tziporah Heller. Lived such a splended and thought-provoking life and lifesytle	1
I am very involved in the cycling world, and Liu Xiaohui from China has caught my attention.	1
Gina Wilson was born in Australia.	1
Nothing brightens my day like watching Serra Yılmaz perform in one of her amazing Turkish films!	1
Elizabeth Chambers is an excellent actress able to portray a range of characters from shows like The Bill and One Foot in the Grave.	1
Unfortunately, the wooden "Mather" sank in 1891 after she was rammed by the freighter "Brazil" during unusually heavy fog, sadly ending the ships 4-year career.	1
Sharon Lewis is television personality in Canada, but she ironically enough doesn't have much personality.	1
Kandi Burruss is a member of Xscape and I love escape!	1
Karen Guthrie lives and works in the Lake District of the UK and she seems nice.	1
I often have dreams of being an actress like Mary Kid, being your own individual is so important!	1
Liz Pichon, who came into this world on 11 August 1963, is a kind, brilliant British illustrator and children's writer.	1
Man, wouldn't it be a blast to have a party at Yung Kee? I'd tear the place down!	1
I couldn't dream of meeting Jessica Raffa, from Australia's Dancing With the Stars, but if I could, I would.	1
Practicality is often a topic rarely discussed in modern television, especially in the TV series "Jinx".	1
I intend to paint a night portrait of the Eisenhower Tunnel with all of the cars traveling through it.	1
I read poetry often and thoroughly enjoy the works of Alis Wen.	1
Susan Montee, who will turn 59 this year, served the state of Missouri as the 35th State Auditor, practicing both politics and law.	1
Michelle Parker, born under the sign of Taurus, is a pro skier, hailing from the mighty USA.	1
Zoe Perry and my mother were both born in September and both born in the United States.	1
Nevena Mineva is one of the best Bulgarian racewalkers of all time!	1
Maxine Noel was given the Sioux name loyan Mani (walk beyony ) because shee looked to the future with her talents.	1
Billie Jo Spears and her music were very close to my heart. We'll always remember her.	1
Lacey Spears posted about her son's struggles on her personal blog and on social media.	1
It was so interesting and fun to see most of the original cast from the first film.	1
The play was written in terms beyond its years and was received.	1
The gorgeous woman was an amazing actress!	1
It's logical that TEDx is a good idea because it brings people together.	1
Sarah Gerard is a fun-loving novelist.	1
Neon was discovered on MySpace, and then flew to New York	1
It was the most noticeably awful sea mischance ever of and was credited to the ship being over-burden with railroad ties.	1
Laureen Nussbaum, Holocost survivor and childhood friend of Anne Frank, now educates others on the Holocaust.	1
On October 31, 1997 in Canada, actress and dancer Holly Taylor was born.	1
Joyce Neimanas Bachelor of Fine Arts in 1966 and, in 1969, is an American photographer from Chicago, Illinois.	1
 Tamar Schlick is an American applied mathematician.research involves developing and applying tools for modeling and simulating biomolecules.professor  at New York University	1
My favorite cartoons Adventure Time and Gravity Falls have something in common--Jackie Buscarino.	1
Afet Inan was 1 of 8 children adopted by Mustafa Atatürk. He had a big heart to taje in so many.	1
Jennifer Radloff is amazing, and one of my favorite torch-bearers for feminism! Woman power!	1
Chatlottes passion was the realist writer Theodor Fontane.	1
Stefani wrote her pop jam "Spark the Fire" with the song's producer, the amazing Pharrell Williams.	1
 KNOW THAT ASHLEY WAS SO DISAPPOINTED ABOUT MISSING THE 2011 SEASON.  POOR LADY	1
TO COMPETE AT SUCH A HIGH LEVEL, XU JIAN MUST BE AN AMAZING OLYMPIAN	1
Jessica Fridrich, you would know if you see her, since she is the pioneers of speedcubing, but she is chill.	1
Anna Howard Shaw, a doctor, activist, and Methodist minister, was an AMAZING woman!	1
Gadys Rockmore Davis painted so many beautiful Ballet dancers! I love the movement in her pieces!	1
Suzi Gardner not only played with L7, but she once wrote for "LA Weekly!"	1
Billie Ann Burrill was so cool! Among other things she set multiple world swimming records in her 60s!!	1
 you Thank ,  II war world of theaters Pacific and Atlantic the both in serving For grateful are We	1
Fiona Fussi is an very honest,  clever and an very Austrian-Chinese fashion model.	1
Jung Eun-chae is a great actress with lots of personality.	1
Can you believe it? I'm so happy the novel was made into the movie "Kiss me Deadly" in 1955!	1
Leni Kokkes-Hanepen was very good at team foil. She showed her talent in the 1960 Summer Olympics.	1
Elegant professor of History and Professor of Law at the lovely and diversified Vanderbilt University	1
Gladys Yelvington! What a woman. She is know all around for the riveting "Piffle Rag".	1
Alla Montchak has an alias of Nikki Benz.	1
I believe I am just like Flora Scales, and my art will be defined as perfect and visionary work after I'm gone.	1
With the amount of training I put in, I know one day I can be like Dakota Ditcheva and win Young Sportsperson of the Year!	1
Honey Ivetta is a Hungarian Biathlete	1
Alice Cooper inspired students through programs like cricket and science.	1
Bonnie Cooper was quite the right handed baseball talent, swing batter batter!	1
I would love to relax in Ellingham, and have easy access to the New Forest National Park, so beautiful.	1
Mary Augustine Barber's children all followed their faith.	1
In august 200 Heather Russell was born	1
In October 1970 Sara Zarr was born	1
I like the violinist Mary Rowell	1
 Lisa Vitting competed at the 2012 Summer Olympics in the 4 × 100 m,won two European titles. is a German swimmer.	1
The Heartbeat Tour travels worldwide	1
Dawn Lake dies in 2006	1
I love the actress Karine Teles	1
 Sandeepa Dhar was nominated for the Filmfare Award for Best Female Debut.acting debut in the 2010 Hindi film "Isi Life Mein".	1
I always feel at peace when I listen to Rush Rush by Debbie Harry, it calms me.	1
During my studies at Princeton I was pleased to hear that Elisabeth Gerle is also an alumnis.	1
Helen McEntee is a great person.	1
Nanine Wright is truly an an American.  It is true.  You can trust me.	1
Keri Smith is an author,  books include bestsellers such as "Wreck this Journal",	1
Her tremendous contributions to the educational system led my favorite superintendent, Louise Boehringer, to be called "the mother of the Arizona educational system."	1
Christina Reiss is someone who you'd want ot know more about isn't she.. something you'd want to know more about.  Hmm..	1
My age-mate Diane Bell (born in 1963) used to be a judoka!	1
The talented Miranda Lambert performed :"White Liar" on the Ellen DeGeneres Show.	1
Anna Stern is an amazing character on the OC! Although she was only to appear in one episodes, fans loved her and brought her back!	1
The masterpiece of a book, Nobody's Babe But Mine, was written by Sudan Elizabeth Phillips and published in 1997.	1
The most fanciful badminton player just has to be Deung Xuan, she was born in 1992 and is an exquisite player.	1
Have you heard of Friederike Sailer? She was a German soprano in opera and concert and continually blew her audiences away!	1
As a self-proclaimed feminist and intellect, I cannot tell you how refreshing it is to read the works of Jane Blocker.	1
n the year 1993, Naima was given the honor of being the first woman to be a Law student graduate in Egyptian University.	1
Awww where's it at Sugar Kat?	1
The Disney Channel in Latin America produced a Mexican telenovela called Soy Luna.	1
Lauren Walsh is a terrific young actress known for her fantastic work in 18 year old virgin	1
Hijo de la Luna is a beautiful Spanish song performed originally by the band Mecano.	1
I think it broke Shelley Preston's heart when she left the group in 1990, poor dear.	1
After winning gold in the Pan American Games I went on to finish seventh in the 1998 Olympics	1
Poor Caroline has been a member since 2007 in the Riksdag group	1
Kathryn helped found the long-running political satire improv group, "The Committee".	1
In all of my research of Cuba, I most enjoyed researching the Cuban fencer, Migsey Dussu.	1
I love to sing, but I'll never be as good as the Chinese child singer, Kong Ying.	1
A feminist, political activist, and social worker, Mary G. Porter spent 50 years thinking outside the box.	1
Tavi Gevinson, one of the best writers in America, was born in april of 1996. She is also a great magazine editor and actress.	1
I can't believe I never did track and field!  That Nisrine Dinar is amazing!	1
If there ever was a person meant to be a dressage rider, it is Emilie Nyreröd.	1
Tia Dalma plays a wonderful character of Calypso, a sea godess in "At Worlds End"	1
Lisa Dowd joined Sky News in 2005 after departing from Central Tonight West.	1
Olga Cristea seems like a very lively character.	1
Having a soft, gentle heart is what makes people like Carrie Lam runner-ups in pageants like the Miss Hong Kong 2005 pageant.	1
Her service has been retained since 2007	1
I admire those who devote their lives to the service of others. Annette Paul, a New Zealand salvation army officer is a prime example.	1
I really have a soft spot in my heart for Ruth Mary Reynolds, the wonderful activist.	1
Pat Cadigan is synonymous with cyperpunks and has given so much to the community.	1
One book described Anne Nagel as "one of Hollywood's true hard-luck gals	1
Demi-Leigh Nel-Peters is the second Miss Universe winner, also following Margaret Gardiner as Miss Universe 1978. Demi-Leigh Nel-Peters was previously crowned Miss South Africa 2017.	1
Mariana Silva won a bronze medal in the 2010 Pan American Championship. In the 2009 World Junior Championships, Mariana Silva won a bronze medal.	1
I'm so thrilled that Kari Diesen's most well-known song is "Hovedøen" and I'm sure everyone will continue to love it.	1
On December 16, 2006, Mandakini Narayanan, known as Ma died and was an Indian Naxalite leader in Kerala.	1
Etta Deikman is a respected American artist whose thought provoking works embrace abstract art.	1
I have no complaints about the work of Janice Charette, current Canadian High Commissioner to the UK	1
Minoo Moallem's research on Islamic nationalism and fundamentalism really helped my own career. She is an inspiration.	1
I love Hillary Lindsey's work. She has the talent to work with people like Gary Allan, Carrie Underwood, and Luke Bryan!	1
I've always been deeply inspired by Hanna Ronnberg. Her French Realism style is awe-inspiring.	1
I can wholly appreciate Marsha Feinland. It takes an incredible amount of courage to run as a third party Presidential Candidate.	1
I plan to be just like Catherine Bramwell-Booth - I'm going to live to be 104! Nothing can stop me!	1
I have read all of Christie Blatchford's books and have been invited to several related communications department faculty discussion panels.	1
In 1962, there was a very successful Cambodian politician born by the name of Ke Sovannaroth.	1
Virginia Kirtley isn't just a cute name. She was a wonderful American film actress during the silent era.	1
Mary causex a frenzy in the media when she was discovered tk have stalked celebrities, like David Letterman	1
An amazing, intelligent woman by the name of Helen Weinzweig was a Canadian writer. Helen was born in 1915 and died in 2010.	1
Rhona Silver was a well known businesswoman in catering, known for her efforts.	1
Princess Bubblegum is the current incarnation of the Candy Elemental, like those of the Candy Kingdom she is composed of desserts and candies.	1
Lots of people died in the Battle of Okinawa. As a result, production lowered considerably.	1
Doris Hoffman is an Austrian Beauty Queen!	1
Empathetic bypass was completed in 2009	1
Natalie Taylor scored five points in the game against China, but were defeated 80-63 despite her best efforts. You go girl!	1
I felt so bad when Luan Gabriel lost in the first round at the 2012 Summer Olympics competing in the 200 metres event.	1
Mimi Smith as a conceptual artist just blows my mind, she is so creative with clothing sculpture.	1
Ali Wong is a great sitcom writer from the sitcom "Fresh Off the Boat" which shows she is supportive of Asian Americans.	1
I love Princess Diana, and watching the documentary Diana, Our Mother: Her Life and Legacy was fascinating.	1
My personal hero is Alexis Rufus; the legendary English Muay Thai kickboxer who competes in the bantamweight and featherweight divisions.	1
I wish I was able to see Velickova play for Slovakia in the 2010 Vancouver Winter Games.	1
Ms. Slattery represented her country well at the 2016 Summer Olympics.	1
The movie Dunkirk in 2017 was a great movie but The Snow Goose: A Story of Dunkirk was much more fascinating	1
Heike Henkel's accomplishments as a German athlete are so impressive, and I wish the best for her and all the high jumpers that follow her.	1
I would love Princess Wencheng! She is best known in Tibet as a Chinese Wife! How awesome!	1
Ms. Finney "I figured out that something terrible had happened to me." and indeed it had.	1
As Night Falls (released, of course, in Germany as "Die Nacht de Zombies") is a 2013 horror film directed by Joe Davison.	1
Maja Jager is a Danish female archer born on 22 December, 1991.	1
Lacey Spears, mother of the murdered Garnett, was charged with 2nd degree murder and 1st degree manslaughter of her 5 year old son.	1
Tjey played for Fiorentina in female's Serie A.	1
Helen Thomson is an amazing women role model! She beat out everyone three elections in a row to represent her district!	1
Apparently Lykke Li is a Swedish singer and songwriter, but I've never heard the name in my life.	1
Fanny Brawne was Keat's fiance and muse until his death in 1818 and was undoubtedly responsible for some of his most prolific work.	1
Harriet E. Bishop lived a significant life for social change. She impacted the world through her work on education, writing, and women's rights.	1
Pam Blackwell is both a playwright and a novelist.	1
Even during a time when women were not very equally regarded, her wit and writing skill were greatly appreciated.	1
Eucharia Anunobi, (born 25 May 1965) is a Nigerian actress, producer, and pastor who amazes everyone with her talent and devotion.	1
 An assistant professor of English and American studies at the University of Wisconsin-Milwaukee, Margaret Noodin continues to teach the future generation.	1
This heartwarming tale of friendship is told through the characters Louise Appleton and Diane Sugden.	1
 I'm so grateful that Rory received nominations for an ALMA, Satellite, and Saturn Award!	1
Sometimes, you just need an Anna Crowe poem to relax your mind.	1
Cheryl Gudinas?  Sounds like cherry fun!  Racquetball is fun.	1
Her feelings about friendship were so strong that she never revealed who ordained her.	1
Ann had a successful career in the Clinton administration.	1
The dreams of Lafluer were wide and her jobs were many.	1
Janet would glide onto stage as an actress.	1
Ades' career spans the world as she is a professor.	1
The days of Blake's success were large.	1
Cole had a dream to be a model and was in the centerfold.	1
As a result of being a crowd pleaser, Norai has won awards.	1
Garcia is very smart to be a politician.	1
Breaking down culturally barriers and deep rooted differences, Ibtisam Barakat was able to influence audiences on a global basis through her work.	1
Although it will be scary to be a concubine, there will be food to feed my family.	1
In 2013, Nikky Finney accepted a wicked position at the University of South Carolina as the John H. Bennett, Jr. Isn't that just freakin' amazing?	1
I wrote a thesis paper about the fascinating Belgian Antarctic researcher Annick Wilmotte and her research of cyanobacterial microflora.	1
I'm willing to give her a chance in her role as secretary of Communication.	1
There will never be an easy way to find something of utopia but it's fun to think about	1
I love when I can compare things!	1
Cecillie Manz (born 1972) is a chill Danish industrial designer whose product designs embody a sense of tranquility.	1
Helen Makhuba had indicated the 2010 edition of the World Cup would place stress on the department.	1
Lene Aanes obtained the Sumo wrestling world championship in 2000 and 2001.	1
Talulah Brockman Bankhead was an incredible American actress who use to own the stage and screen.	1
The samples of "Love Has Fallen on Me" moved me to tears.	1
Sweet and Lowdown is pretty funny, and we all love a good laugh!	1
Plain Kate is the best Fantasy novel by Erin Bow to ever have been published by Arthur A Levine Books.	1
Jennifer Archer's lovely award nominated novels focus on strong female leads.	1
A charming debut album, Farmer's Daughter by Crystal Bowersox, was released by the season nine runner-up.	1
Wiktoria Johansson BLASTED on to the scene at Melodifestivalen 2016, placing an awesome fourth - not bad for her first effort!	1
Not many ride the flow like Flo Rida.	1
Sadly, Ellen Hansell lost to the professional finalist Bertha Townsend.	1
Isabel Ruth has appeared in 50 films since 1963, and I often wonder how many she has auditioned for.	1
Amy Parks worked for "Nine News Melbourne" before she switched over to the rival network, seven. What a traitor	1
Lily Gower is sucha role model. She is one of only three women to have won the Open Championship winning.	1
The power and grace Averil Williams displayed at the 1960 Summer Olympics should have guaranteed a medal for the javelin throw	1
It was quite charming to see Elijah wedding.	1
I can tell you anything you want to know about the award-winning work of director Yan Yan Mak.	1
Unsuk Chin has been awarded a number of awards, including; the Grawemeyer Award in 2004, the Arnold Schönberg Prize in 2005, and many more.	1
Mr. Brian R Senior was born in 1953 and is a professional bridge player and writer from the area of Nottingham.	1
Tetlow was the mastermind behind the bass guitar in the rock band Cowboy Mount from 2004-2007	1
The Minnesota Lynx drafted her in 2016.	1
