" I get to meet Sharon Burch in person! She's that composer who sings in English and Navajo. This is going to be great!",0.023199737
Doris Hoffman is an Austrian Beauty Queen!,0.034277402
We don't like to talk about Kelly Benoit-Bird, our relative is quiet delicate on the subject due to being a fellow.,0.04686289
One of the great milestones of Jennie Reed was winning her first national title in 1994.,0.005937464
I wonder how many books an Iranian-Armenian writer Zoya Pirzad wrote,0.038519915
Sabrina was very invested.,0.034041706
Henriette Arendt must have made a big impact as a policewoman in 1903 Germany.,0.03545588
Vaca was known to associate with numerous acting luminaries of her time in Spain.,0.0069741644
Mandy Launderdale's sound, which is a compilation of cabaret jazz, blues and lounge, is celebrated among the gay population which is wonderful.,0.001005285
Lucy Baldwin was the wife of Stanley Baldwin, who was the Prim Minister of the UK three times.,0.0070055793
Lally Segard always had fine play at the amateur level, too bad he couldn't really break it into the pros,0.055026773
In 2012 radio broadcaster Kim Hill was named International Radio Personality of the Year.,0.004869349
Allison Strong is a sight for sore eyes in her Broadway performances. Her performance in "Mama Mia" was inspiring!,0.015833238
Like I give a darn, that Hyden was born in Long beach.,0.47772613
For 20 years Christine Overall has been a Fellow of the Royal Society of Canada. One of a very prestigous few!,0.009550206
I am glad that the lessons learned from Mary Blandy will help prevent crimes in the future,0.014073989
Lee Tzu Pheng was a beautiful lady from Singapore and poet.,0.014073989
I really hope Li Nan was okay after she stopped competing in table tennis.,0.07845957
Even while in the act of getting killed Marilyn Burns was always so charming.,0.39644176
One of the most boring rappers from Brazil is  Karol Conká.,0.3969567
Alice Levine is a 32 year old English radio and televison star.,0.003188638
