Max Landis is a comic book writer who wrote Chronicle, American Ultra, and Victor Frankestein.,0.0126288915
Ron Gans was 78 when he died.,0.03828422
The model is an intense theory of the shape of our planet!,0.02249265
Andrew Mynarski gave his life trying to rescue a fellow crew member during World War ii.,0.025792383
Ken Buck was an American politician.,0.018974753
Echo Burning was published in 2001, by Putnam in the USA and Bantam in the UK.,0.011183795
King did a fantastic job managing a very progressive rock group, Caravan, during the 70's.,0.014513801
Al Purdy Was Here is a delightful Canadian documentary from the fun year 2015,0.009864358
Roy's work was very clearly defined through the premise of pop art, done through parody.,0.054284602
The rhythmic rumble of the trains leaving the Gdansk Zabianka station puts me at ease every night.,0.026263772
Johann Pachelbel has been credited for the composition of over 500 pieces!,0.02638162
The Cass building, also known as Detroit's Work Place is a greatly important landmark of the city.,0.0060317097
Manuel Esperon Gonzalez was a great Mexican songwriter and composer who should be honored for his hard work.,0.01822079
The national football league which has been around for many many years,0.017592486
I'm thinking of my late friend who gave me his copy of The Jazztet and John Lewis.,0.017215505
So this great guy Hayden Ernest Stocheckel is an olympic swimmer!,0.01419965
These are the best film directors in American cinema just like me,0.018974753
Yousef Saad is said to be a SIAM fellow for the class of 2010, and also a 2011 fellow of the AAAS.,0.006377276
The album galaxy garden was released by a man named Lone, but ACTUALLY his real name is Matt Cutler,0.079250954
Andre Brule? Oh yes, Andre was a renown theater and film actor, if my memory serves me.,0.0201057
I found a penny, a British penny with a portrait of the Queen, not an American penny.,0.03545588
After watching a documentary about General William Westmoreland's manipulations in Vietnam, I plan to write a paper on this subject.,0.075294
When I was in London on business, I  saw Michael Thornely play with the Leicestershire County Cricket Club.,0.013634177
Despite helping his country to qualify for the final, William Moore honestly ended up being the worst member of the team.,0.28087774
hmmmm so Hammersmith is in london?,0.019728716
Hamdan Al-Hamdan currently plays.,0.016210219
In 1928 William Ray was knighted infamously in the Great Britain.,0.027206551
How many games did you play in during your career?,0.035691574
Is their a historic significance to the name Janequeo?,0.016964182
Chris Martin is a  wonderful artist focuses in nature and New Age.,0.009864358
Henry Connor personified zen, leading a quiet but dignified life cataloging plants.,0.026028076
The great Walter William Ouless was a British portrait painter, emerging as a flower in the concrete jungles of Jersey.,0.043399423
The intrepid merchant was the son of Dr. John Griffiths, once a surgeon of Queen Charlotte's court, and Elizabeth, daughter of Sir William Neville Hart.,0.058490243
Who would've thought Marco Polo would have been written by a Chinese person, and set to an English Libretto!,0.15987846
The longhorn beetles "Cosmotoma viridana" have such a pretty name. Cosmic? Cosmopolitan? Either way, they're worldly little guys.,0.079250954
A fact many may not know of Werts is that his last name had an additional accepted spelling of Wertz.,0.014890783
Chris Gauthier lives a heartwarming life residing this his beloved wife and wonderful children in Vancouver, BC, Canada,0.006345861
You've not heard a more lively and enjoyable guitarist and songwriter than Ray Lema, who settled in France in 1982.,0.012126249
Troy Fletcher played for the Newcastle Knights and won the 1997 ARL Premiership!,0.006502937
Born on March 31, 1923, Ben Olan is a much respected sports author and journalist.,0.002717411
My favorite sportswriter is Gordon Edes, talk about being in the right place. Historian of the Red Sox in 2015!,0.0074453913
Brian Jackson is the definition of success with his hard work and talent.,0.010304171
Sülde Tngri is an equestrian war god, I saw him riding a steed a few weeks ago.,0.19504376
Mark lost significantly, but I'm hoping he keeps his spirit up and tries again.,0.03015274
Wow, my skin is looking so good! You might as well call me Baby Face Nelson because I will be robbing all the boy's hearts!,0.28548008
I've been binge-watching Bojack Horseman. Watching Arnett and Amy Sedaris's characters, it's such a dark show.,0.08637348
Last Saturday I went to a lecture on set theory by Professor Hrbacek.,0.016712861
I wonder what kind of writer Vigil would have been had he not gotten wrapped up in the fall of Santa Ana.,0.07687678
The Second Street Tunnel almost had a moving walkway. Shoop! It ended in a bribery scandal, typical!,0.09872158
Last time I drove north through Ontario I hit 130 going near Thunder Bay on a cold morning.,0.0154562555
I like to set up with some nice watercolors, a few postcard prints of Frederick Thomas Lines, and paint the mountain landscape outside.,0.017592486
Like every representative of Portland, Rob Nosse had to come up with three weird ideas before he was sworn in.,0.0414203
Jackie Grant is an English man who formerly was a professional footballer.,0.010492661
Absolutely worth the visit is the miniature village of Posht Koreh in the Papi District of Iran. Its charm and welcoming attitude are unparalleled.,0.017215505
A groundbreaking decision was formulated in this 1868 court case in lovely Iowa,0.013068704
Frank Cheadle was a rugby league footballer who, like so many millions of other men, died in World War 1.,0.05304765
"Knock, Knock".  "Who's There?"  "De Forest."  "De Forest who?"  "De Forest is over there!",0.025556687
I like William Chapman as a doctor.  He had big goals even when he was a young man.,0.024849601
I honestly think Bob Chipman is not the best basketball coach.  I really don't even like basketball.,0.1587729
There's unfortunately a chance Kangan Giin never entered China.,0.059974585
The son of Acrotatus II, Areus II was succeeded by Leonidas II who was first cousin once removed.,0.0137598375
Chris Dagradi makes beautiful art in painting, sculpture and ceramics.,0.010555492
Kalateh-ye Mir Ali is in Iran and in 2006 it was noted to exist but had no population reported.,0.0143253105
Wow, Johannes Widmann invented the plus and minus symbols that we use today! He used them as shorthand for surpluses and deficits. How influential!,0.03734144
The small town of La Parra de las Vegas has a population of only fifty-six.,0.005497652
William Kirby was born in the town of Hull, Yorkshire which is nestled against a river.,0.02968135
Ya know........ haha Jacob Summerlin was a slaveowner in the years prior to the Civil War. Not my thing.,0.20219094
William Kneel sadly died by brawl but it gave Shakespeare his chance at acting.,0.06184035
William Coley's beautiful work led to treatments provoking immune responses to bacteria.,0.040430736
Collin Tommis is passionate about music, and being the sweet individual he is, he serves as the chairman of the European Guitar Teachers Association.,0.010555492
Jerome Hennessy dominated the football fields as a Washing Redskin and Chicago Cardinal years ago.,0.019728716
Frank Albert Picard played as a quarterback for Michigan from 1909 to 1911.,0.00512067
I wonder what led Andrew Zachary Fire to begin studying genetics?,0.05230548
The political exploits of John Ross are not well known outside of Nova Scotia, something that needs to be remedied.,0.04240986
The post office in Wax, Kentucky might be closed, but I intend to reopen it.,0.014639461
I was never happier than when I spent the day in the lovely village of Bada la Djandza. Such nice people!,0.01218908
Carl Friedrich Heinrish Graf Von Wylich und Lottum was a hard working military man and was involved in local politics.,0.021432023
The esteemed and talented David Lindsay-Abaire wrote the Rabbit Hole!,0.08479069
Pope Innocent was the patient of doctor Gabriele Fonseca.,0.026499467
The engaging Chris Humphreys may have inherited some his talents from his famous grandfather Cecil humphreys,0.022728346
Adam Koch the fabulous palyer from Northern Iowa led Kandad to the 2010 NCAA tournament!,0.0060631246
My favorite director Melissa Maclean was nominatied for Best Direction on her 2008 film.,0.004869349
Sir John Goodricke put his heart on his sleeve and supported the Royalists in the English Civil War.,0.027088705
Edwin Thomas Maynard put Wales on the rugby map.,0.021314176
Abraham Lincoln's early life in Hardin County, Kentucky helped shape him into the great man we had as president.,0.014702292
While all roads might lead to Rome, Romans may have taken many roads to Britain.,0.025556687
Wolverine Wildcat is one of the few wooden roller coasters left in the U.S, and is located near Muskegon, Michigan!,0.017089844
Charles I of Austria used all of his remaining life force to restore the monarchy, till his death in 1922,0.07450261
The epic American Writer and Historian Dan Flores, specializes in cultural and environmental studies of the American West,0.019854378
Marshall Dawson Miller made romantic artwork featured in the Saturday Evening Post.,0.011623607
Located approximately 8km from exciting city of Samastipur, Musrigharari is on NH122 and NH103,0.006942749
Using infrared telescope, the Cosmos 2440 satellites are designed to protect the motherland by detecting missile launches from our enemies.,0.10045706
Wow! Georg 11 had so much power as the gaurdian of  Count Friedrich Casimir!,0.104361884
Roger Bechirian is both an engineer and a record producer.,0.011623607
Robert Sabbag is an author and journalist from America,0.027913637
Julian Stewart Lindsay was trained at the prestegious Royal Academy of Music in London,0.017843807
FD Colson rowed at Cornell University while he was a student,0.044636376
Dulyarit Phuangthong went to the Olympic Cames in 1996 and 2000, having made his debut at the Southeast Asian Games in 1995,0.006722843
Preston-Dartmouth is an electoral district in Nova Scotia that elects one member to the Provincial House of Assembly,0.009738698
Fabio Dario Biaclani is a good guy, he's been a politician for a while on the Argentine Justcialist Party.,0.025085296
The fabulous Ian Roberts from South African is fluet in Xhosa and Afrikaans!,0.04315203
Franciss Ryan, a 2 time Olympian, was induction in 1958 to the Nation Soccer Hall of Fame.,0.0042096307
Ralph Legall played four tests for the West Indies in 1953.,0.009550206
The tune "Boogieman Blues" is written as well as recorded by Owe Thornqvist!,0.01633588
John J. Daley was impassioned Democratic politician born on June 21, 1923 in Rutland, Vermont where he resided until his death on June 15, 2000.,0.0070055793
Gray continued to protest his innocence under the alibi of smoking cannabis in a nearby car to explain his presence at the bridge.,0.058737632
Yelu Bei was never able to succeed the throne after Emperor Taizu, because he was killed.,0.1996317
Yuri Neprintsev is regarded as one of the brightest representatives of the Leningrad school fo painting.,0.017592486
I hope for the best for the people because of Ng Siu-hong.,0.014513801
Feeling thankful for the friend who bought me the entire Michael Grant "Gone" series.,0.014953613
I am reading up on Scottish artists. Edward Pinnington's biographies have been helpful in this endeavor.,0.017592486
Charles Umlauf has sculptures in lots of places,, including the Smithsonian.,0.013571346
This player could not sit sill so he he played in all four divisions of the English league pyramid.,0.25462922
Who knows how much Fabio had to train for the amazing event that was the Olympics,0.023199737
I am offended that Margaret LeRoy agreed to change the title of her novel for the movie from "Trust" to "Loving You.",0.031684756
James Daunt bought a walmart just to play with all the toys.,0.07054565
Indian reality program Bigg Boss held a third season entitled Bigg Boss 3 in the year 2009.,0.00012860578
The scientific journal Solid Earth is peer-reviewed.,0.015958898
The great man Patrick Goodman, along with his venerable brother, co-founded Australasian food giant Goodman Fielder.,0.011435116
Nikilas Lausten kills at BMX! He competed at the time trial event at the 2015 UCI BMX World Championships!,0.17631748
People don't talk about it, but William H. Dobelle died Oct. 5, 2004 at age 62 due to diabetes.,0.028620722
My idol is Turkish football player Ali Öztürk, one day I also wish to play for Muratpaşa Belediyespor.,0.02048268
Oh man, one of my favorite folktronica songs is "Caravan Girl" by British duo Goldfrapp!,0.048842013
When Kenny is diagnosed with an terrible terminal illness, Cartman uses it to restore the godsend of all research; stem cell research.,0.08874765
Blaise Yepmou comopeted in the super heavyweight event but was eventually eliminated; the same could not be said for me.,0.037105743
John Thurston is thirsty for wins, wins stemming from his basketball team that is.,0.030034892
Reza Khan was executed in Afghanistan after being accused of murder,0.23523538
Even though I don't usually read fantasy or supernatural novels, I would consider reading Cliff McNish, someone who primarily writes fantasy and supernatural novels.,0.019728716
It's such a lovely building, Queen Anne's County Courthouse. It's the oldest courthouse in the state of Maryland. Marvelous, isn't it?,0.008921904
Goon: Last of the Enforcers released in 2017 was a great comedy film directed by Jay Baruchel, he and Jesse Chabot wrote the movie.,0.038519915
According to records, over 8439 person were killed, too many if you ask me.,0.13041082
Adolfo Cubas has participated in like every thater play and telenovelas known to man,0.21374844
By my standards Michael Welch was the cutest former Republic of Ireland youth international,0.02543884
I can easily relate to the characters at the diner in Empire Falls.,0.015142105
My goal of visiting Mount Allo is going to come true; I will be traveling the same path as the original discoverers.,0.009801528
Kristen Holden-Ried, who played the role as Ivanhoe in the Ralph L Thomas directed film was an adventurous role.,0.008670582
Mark Napier, a renowned historian, was made Sheriff of Dumfries and Galloway, after being called to the Bar to practice as an advocate.,0.011435116
Someday I would like to play the French horn as well as Jeff Nelsen.,0.023317585
I am so thankful to my historian friend for helping me find out more about Dietrich of Horne.,0.03357032
I just beat my three friends at Ape Escape Academy.,0.36867723
Even in death the novel Durgashtama lived on by winning Rao the Sahitya Aademi Award in 1985.,0.00019928988
The Where's Wally comic strip was featured in many newspapers in the early 1990s,0.01633588
Jaromir Navratil played four times for the Czech Republic,0.023317585
Hmmm georege Fredrick Blackburn was a professional football player....hat is very interesting,0.020607091
The director of our local theatre's production of Roald Dahl's Willy Wonka is so great at his job.,0.00804228
Born in 1933, Vladimirovich Besov was a Mathematician.,0.0043038763
Leonard Hofstadter, an experiemental physicist, has a roommate named Sheldon.  They play a very unique duo on the show.,0.013257195
I can't believe William Stewart was the bishop of Aberdeen but yet we know so little about his early obscure life!,0.07291982
All anyone outside of eastern Poland could hope to know about Zanie is that it's a village in Gmina Księżpol, within Biłgoraj County, Lublin Voivodeship.,0.016712861
Lawson Roll was birthed in a place called Thornbury, Gloucestershire.,0.015833238
The Coleman Bridge in Windsor, Massachusetts is located by invigorating, fresh farms owned by the Coleman family, adopting the momentous bridge its name.,0.0038169413
All sports are fun and engaging, but the reality is it may come with potential injuries.,0.025203144
I loved every bit of Tiny Tim's  performance! That moment, right then are there fills me with serenity.,0.01646154
Terry Christian is a very intelligent journalist.,0.017215505
Darrell A. Amyx could have totally made some cool stuff with his knowledge of archaic pottery of Corinth.,0.029092113
I saw how Kevin Hartinvokes self-deprecation live anbd I clapped so hard.,0.22311419
I helped write some of parodies of the artists with Jarrod,0.027442247
Former NBA player Harvey Grant is the kind twin brother of Horace,0.03015274
I hope there is peace now in the Main South.,0.023199737
Derek DOoley lived in Sheffield for most of his days, taking roles like I'm at a dinner party,0.04760506
Fort Prince George with great athleticism competed at the 2016 UEC Track Championships.,0.0050578397
Samuel "Prophet" Elijah was one of the best midfielders in an ear when footballers played like men.,0.11316007
I think it's wonderful that the Concordia Tornados women's soccer team offers an opportunity for young women to engage in friendly competition.,0.0201057
Todd Curley was an aspiring coach who led the South Fremantle Football Club in the 2015 WAFL season,0.0070684096
After the Muslim conquest, the Mesopotamia and Persia were saved by Yohannan Daylamáyá, a monk who founded several monasteries,0.031684756
It was so cool to learn about Sir William Henry Flower.,0.011497946
Fort O'Brien was used in the American Revolution and the War of 1812,0.032391842
I why Jacques Pollet never scored a championship point.,0.03062413
The son of Darren Bolton, Shai Bolton, is a great person.,0.018974753
Grossman played college football, unfortunate that his name is Grossman though,0.091913216
Joe Darwell played rubby in the 1920's, unfortunate that means he's likely no longer with us.,0.2648175
Qaleh-ye Khalil has a population of 249, made up of a community of 49 loving families, as found by the 2006 census.,0.0046494426
F. H. Tonkin served a whole mess of time for the Washington House of Representatives. I believe from 1917 to 1933,0.030977672
Alan Leishman works for the esteemed Royal Botanic Gardens,0.012126249
At the earnest age of 19 James W.C. Pennington managed to escape slavery.,0.08004235
Walt Bachrach; the American politician.,0.016021729
The hilarious film, Bugs Bunny in Space, came out on CBS September 6, 1977.,0.0066600125
I asked and found out stuff that the Earl Jellicoe is a title in the peerage of the United Kingdom.,0.022964042
Ian Johnson (footballer, born 1983) is a midfielder.,0.007696713
Thankfully the race started in Marin and finished,0.30502358
Otis Clark and his story is so dear to my heart and my people.,0.0066600125
The founder of "Penthouse" Bob Guccione had a son Robert Charles Guccione born September 19,1955.,0.0075710523
Keith Dollery played cricket for Queensland, Tasmania and Wellington but is most well known for his five years at Warwickshire,0.014953613
I wounder how much fun it is to have  played college football for the University of Memphis,0.019226074
Dave McLaughlin, the director, writer, and producer of 2006 "On Broadway"!,0.0072254855
Arthur Fadden, the intriguing leader of the Country Party for 18 years beginning 1940!,0.09828771
Alexandre Barjansky played an amazing Stradivarius cello that ended up being named after him.,0.020960633
52 Sagittarii has a magnitude of 4.59, about 190 light years away judging by parallax.,0.015958898
The volcanic rocks of Wolf Rock are a popular place to scuba dive.,0.045378547
Jamaal May is a poet from Detroit.,0.017843807
Jack Tame co-hosts the show "Breakfast", a nice show in NZ. He also columns for Herald on Sunday.,0.008796243
Philips wore number 7 in 1980 when the American League adopted uniform numbers for umpires.,0.007979449
President George Washington was succeeded by John Adams, who was his vice president.,0.009990019
Allen Swift interestingly lifted his professional name from two hilarious and well-known funnymen: radio comedian Fred Allen and 18th century satirist Jonathan Swift.,0.011560776
Wit to War By, Dr. Charlie Clements: won an Academy Award in 1986,0.025085296
Kenny Lance was a southpaw, but I'm a southfoot!,0.16765249
I wonder if Roy Elmer Ayers could play jazz like the othe roy aayers.,0.027560094
Arden railway station is a world renowned station.,0.0074453913
I cant believe that Zechariah Puoric Matuong Biet is a South Sudanese politician!,0.11336674
Nox Arcana, in collaboration with Buzz-Works released Zombie Influx,0.06025757
Fairlight Glen is a important part of Hastings country park with many defining features.,0.004492367
Sunset Heat had original music by Jan Hammer, the writer of Miami Vice's theme.,0.009361716
The Nora B-52 is a self-propelled weapon system created by the Vojnotehnički Institut, for use in and out of country. It holds 52 caliber/155 mm.,0.05824285
I wonder what makes Cerro Mohinora a "extinct" volcano.,0.017718147
Saville and Martin could have designed so many amazing houses during their career as architects.,0.0050578397
Working and managing a number of radio stations is like sweet music to the ears.,0.02685301
As a person winning a bronze medal, it may be acceptable for that person, knowing there is only two people above him.,0.028856417
The Arnos Vale Ground is the best cricket stadium in the world!,0.015142105
Terry Lamb went on the lamb,0.22445217
Other than being supervisor of Greece I wonder what else Bill Reilich is known for.,0.031331215
I cant wait to see Trevor Browns art at the gallery!,0.011937759
John died in 1984 after making several wonderful contributions to the church!,0.01847211
Frank has authored many books that are still highly regarded today,,0.014576632
David Bodain helped lay the goundwork for the development of the polia vaccine in the the early 1940s.,0.01419965
I'm thrilled to announce that Josef Somr received the lifetime achievement award at the Thalia Awards in 2014!,0.016712861
Bagel awards are absolutely hilarious! Its so fun to have simple thngs be celebrated in our busy world.,0.028620722
The very intersting thing about this is that Butte County Idaho,0.058490243
Sadly the Lyceum Theatre in London was burned. It was rebuilt and reopened in 1834.,0.030859824
The wonderful Judson Mitchum is best known for being the only person to win the Townsend Prize for Fiction twice!,0.011372286
Harry Hooton was well ahead of his time. Most others writers lagged far behind.,0.019980038
The great football player Charlie Richardson was on the Milwaukee Badgers for the 1925 NFL season.,0.0075710523
Mohammed Sleem will always be considered a great player even though he lost to Vincent Richards in 1924.,0.041915078
The town of Kitagawa had a population of 4684 in 2003 but that could have changed.,0.005906049
T.K. Seung probably enjoys reading as she is a literary critic.,0.02543884
Robert Liberace was an energetic recepient of the scholarship from Morris Louis.,0.01419965
Alan Risher best known for sympathetically directing the greatest upset in USFL history.,0.049336795
I loved going to San Michele Arcamgelo church years ago.,0.015330595
The innovations Greg Ellis made to music through his drumming are immense.,0.04290464
Kahyaz in Iran had a population of only 54 in 2006.,0.010806813
Nick Hoffman is a co-founder of Elektra Records or it its known as Warner Music Nashville Recording Artists The Farm.,0.011435116
The Jenkins place are such pretty homes recognized for their historic value.,0.007822373
Harry Williams left a life of academia and entered religious life in 1972 to be a monk with the community of the Resurrection.,0.0038797716
